"id","start_node","start_time","current_node","via_node","end_node","end_time","finish_flg","finish_reason","over_time"
"163","17110800050","07:42:05","17110800050","[17110800050]","0","07:42:05","True","交通量情報取得不可17400250160","['07:42:05']"
"164","17110800050","07:31:43","17110800050","[17110800050]","0","07:31:43","True","交通量情報取得不可17400250160","['07:31:43']"
"165","17110800050","07:18:09","17110800050","[17110800050]","0","07:18:09","True","交通量情報取得不可17400250160","['07:18:09']"
"166","17110800050","07:04:07","17110800050","[17110800050]","0","07:04:07","True","交通量情報取得不可17400250160","['07:04:07']"
"167","17110800050","07:37:50","17110800050","[17110800050]","0","07:37:50","True","交通量情報取得不可17400250160","['07:37:50']"
"168","17110800050","07:04:03","17110800050","[17110800050]","0","07:04:03","True","交通量情報取得不可17400250160","['07:04:03']"
"169","17110800050","07:04:06","17110800050","[17110800050]","0","07:04:06","True","交通量情報取得不可17400080350","['07:04:06']"
"170","17110800050","07:05:32","17110800050","[17110800050]","0","07:05:32","True","交通量情報取得不可17400080350","['07:05:32']"
"171","17110800050","07:20:39","17110800050","[17110800050]","0","07:20:39","True","交通量情報取得不可17400080350","['07:20:39']"
"172","17110800050","07:18:44","17110800050","[17110800050]","0","07:18:44","True","交通量情報取得不可17400250160","['07:18:44']"
"173","17110800050","07:55:05","17110800050","[17110800050]","0","07:55:05","True","交通量情報取得不可17400080350","['07:55:05']"
"174","17110800050","07:42:36","17110800050","[17110800050]","0","07:42:36","True","交通量情報取得不可17400080350","['07:42:36']"
"175","17110800050","07:57:09","17110800050","[17110800050]","0","07:57:09","True","交通量情報取得不可17400080350","['07:57:09']"
"176","17110800050","07:20:33","17110800050","[17110800050]","0","07:20:33","True","交通量情報取得不可17400250160","['07:20:33']"
"177","17110800050","07:51:19","17110800050","[17110800050]","0","07:51:19","True","交通量情報取得不可17400080350","['07:51:19']"
"178","17110800050","07:38:44","17110800050","[17110800050]","0","07:38:44","True","交通量情報取得不可17400250160","['07:38:44']"
"179","17110800050","07:36:17","17110800050","[17110800050]","0","07:36:17","True","交通量情報取得不可17400080350","['07:36:17']"
"180","17110800050","07:05:21","17110800050","[17110800050]","0","07:05:21","True","交通量情報取得不可17400250160","['07:05:21']"
"181","17110800050","07:04:12","17110800050","[17110800050]","0","07:04:12","True","交通量情報取得不可17400080350","['07:04:12']"
"182","17110800050","07:43:58","17110800050","[17110800050]","0","07:43:58","True","交通量情報取得不可17400080350","['07:43:58']"
"183","17110800050","07:33:32","17110800050","[17110800050]","0","07:33:32","True","交通量情報取得不可17400080350","['07:33:32']"
"184","17110800050","07:39:25","17110800050","[17110800050]","0","07:39:25","True","交通量情報取得不可17400250160","['07:39:25']"
"185","17110800050","07:38:30","17110800050","[17110800050]","0","07:38:30","True","交通量情報取得不可17400080350","['07:38:30']"
"186","17110800050","07:28:09","17110800050","[17110800050]","0","07:28:09","True","交通量情報取得不可17400250160","['07:28:09']"
"187","17110800050","07:17:58","17110800050","[17110800050]","0","07:17:58","True","交通量情報取得不可17400250160","['07:17:58']"
"188","17110800050","07:18:47","17110800050","[17110800050]","0","07:18:47","True","交通量情報取得不可17400080350","['07:18:47']"
"189","17110800050","07:27:59","17110800050","[17110800050]","0","07:27:59","True","交通量情報取得不可17400080350","['07:27:59']"
"190","17110800050","07:58:34","17110800050","[17110800050]","0","07:58:34","True","交通量情報取得不可17400080350","['07:58:34']"
"191","17110800050","07:11:43","17110800050","[17110800050]","0","07:11:43","True","交通量情報取得不可17400080350","['07:11:43']"
"192","17110800050","07:32:44","17110800050","[17110800050]","0","07:32:44","True","交通量情報取得不可17400080350","['07:32:44']"
"193","17110800050","07:25:19","17110800050","[17110800050]","0","07:25:19","True","交通量情報取得不可17400250160","['07:25:19']"
"194","17110800050","07:53:44","17110800050","[17110800050]","0","07:53:44","True","交通量情報取得不可17400080350","['07:53:44']"
"195","17110800050","07:00:42","17110800050","[17110800050]","0","07:00:42","True","交通量情報取得不可17400080350","['07:00:42']"
"196","17110800050","07:17:39","17110800050","[17110800050]","0","07:17:39","True","交通量情報取得不可17400250160","['07:17:39']"
"197","17110800050","07:44:27","17110800050","[17110800050]","0","07:44:27","True","交通量情報取得不可17400250160","['07:44:27']"
"198","17110800050","07:01:31","17110800050","[17110800050]","0","07:01:31","True","交通量情報取得不可17400080350","['07:01:31']"
"199","17110800050","07:40:15","17110800050","[17110800050]","0","07:40:15","True","交通量情報取得不可17400080350","['07:40:15']"
"200","17110800050","07:13:31","17110800050","[17110800050]","0","07:13:31","True","交通量情報取得不可17400250160","['07:13:31']"
"201","17110800050","07:10:39","17110800050","[17110800050]","0","07:10:39","True","交通量情報取得不可17400080350","['07:10:39']"
"202","17110800050","07:50:45","17110800050","[17110800050]","0","07:50:45","True","交通量情報取得不可17400080350","['07:50:45']"
"203","17110800050","07:29:26","17110800050","[17110800050]","0","07:29:26","True","交通量情報取得不可17400080350","['07:29:26']"
"204","17110800050","07:29:26","17110800050","[17110800050]","0","07:29:26","True","交通量情報取得不可17400250160","['07:29:26']"
"205","17110800050","07:19:20","17110800050","[17110800050]","0","07:19:20","True","交通量情報取得不可17400080350","['07:19:20']"
"206","17110800050","07:07:58","17110800050","[17110800050]","0","07:07:58","True","交通量情報取得不可17400080350","['07:07:58']"
"207","17110800050","07:36:52","17110800050","[17110800050]","0","07:36:52","True","交通量情報取得不可17400080350","['07:36:52']"
"208","17110800050","07:47:15","17110800050","[17110800050]","0","07:47:15","True","交通量情報取得不可17400080350","['07:47:15']"
"209","17110800050","07:05:59","17110800050","[17110800050]","0","07:05:59","True","交通量情報取得不可17400250160","['07:05:59']"
"210","17110800050","07:31:32","17110800050","[17110800050]","0","07:31:32","True","交通量情報取得不可17400250160","['07:31:32']"
"211","17110800050","07:42:17","17110800050","[17110800050]","0","07:42:17","True","交通量情報取得不可17400250160","['07:42:17']"
"212","17110800050","07:56:43","17110800050","[17110800050]","0","07:56:43","True","交通量情報取得不可17400080350","['07:56:43']"
"213","17110800050","07:46:06","17110800050","[17110800050]","0","07:46:06","True","交通量情報取得不可17400080350","['07:46:06']"
"214","17110800050","07:03:28","17110800050","[17110800050]","0","07:03:28","True","交通量情報取得不可17400250160","['07:03:28']"
"215","17110800050","07:50:11","17110800050","[17110800050]","0","07:50:11","True","交通量情報取得不可17400250160","['07:50:11']"
"216","17110800050","07:29:16","17110800050","[17110800050]","0","07:29:16","True","交通量情報取得不可17400250160","['07:29:16']"
"217","17110800050","07:20:02","17110800050","[17110800050]","0","07:20:02","True","交通量情報取得不可17400080350","['07:20:02']"
